Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
,,,,,m,m,deg,1/m^2,1/m^3,deg,deg,deg,1/m,1/m,GeV,m,m,m,m,rad,rad,rad,MHz,MeV,deg,MeV/m,1,m,1,kG-m,T,kG,T/m,,,,m,m,m,rad,rad,rad,1/m,m,1,m,m,,m,,m
3020,BSYA,PC,PC12,,0.0,,,,,,,,,,4.0,4.180586188E2,1.50309869E2,1.112585,-0.686996,0.010307,0.3811E-2,0.078531,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.198311438E3
3022,BSYA,BPM,BPM12A,,0.0,,,,,,,,,,4.0,4.188436188E2,1.51092444E2,1.174168,-0.689987,0.010307,0.3811E-2,0.078531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.199094019E3
3024,BSYA,BEND,B13,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.225900088E2,1.5482615E2,1.481216,-0.704123,0.010307,0.3624E-2,0.095979,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,1.54825518E2,1.487781,-0.704052,0.010307,0.3624E-2,0.095979,,,,,,,,,3.20282775E3
3027,BSYA,BEND,B14,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.263895088E2,1.5860106E2,1.911241,-0.717182,0.010307,0.3249E-2,0.130876,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,1.58600199E2,1.917779,-0.71711,0.010307,0.3249E-2,0.130876,,,,,,,,,3.206602679E3
3030,BSYA,PC,PC14,,0.0,,,,,,,,,,4.0,4.308868988E2,1.63050921E2,2.562809,-0.731084,0.010307,0.3059E-2,0.148324,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.211052557E3
3032,BSYA,BEND,B15,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.332618988E2,1.65397808E2,2.926821,-0.738207,0.010307,0.2869E-2,0.165772,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,1.6539672E2,2.933326,-0.738134,0.010307,0.2869E-2,0.165772,,,,,,,,,3.213399452E3
3035,BSYA,BEND,B16,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.370613988E2,1.69133548E2,3.619048,-0.748381,0.010307,0.2486E-2,0.200669,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,1.69132233E2,3.625511,-0.748308,0.010307,0.2486E-2,0.200669,,,,,,,,,3.217135198E3
3038,BSYA,INST,SYNC,,0.0,,,,,,,,,,4.0,4.460081988E2,1.77871125E2,5.542159,-0.769044,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.225872776E3
3040,BSYA,PC,PC17,,0.0,,,,,,,,,,4.0,4.492013888E2,1.80988649E2,6.233137,-0.776367,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.228990301E3
3042,BSYA,BPM,BPM17,,0.0,,,,,,,,,,4.0,4.503603888E2,1.82120186E2,6.483934,-0.779025,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.230121838E3
3044,BSYA,YCOR,A18Y,,0.0,,,,,,,,,,4.0,4.516623888E2,1.83391334E2,6.765674,-0.782011,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.231392986E3
3046,BSYA,PROF,PR18,,0.0,,,,,,,,,,4.0,4.529263888E2,1.84625382E2,7.039193,-0.784909,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.232627034E3
3048,BSYA,INST,SP18,,0.0,,,,,,,,,,4.0,4.536493888E2,1.8533125E2,7.195643,-0.786567,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.233332902E3
3050,BSYA,QUAD,Q19,Aline_Q19,2.0,0.186,,0.03083711355,,0.0,,,,,4.0,4.553223888E2,1.86964607E2,7.557665,-0.790404,0.010307,0.2293E-2,0.218117,,,,,,,,,,8.228923036715,-0.411446151836,,,,,,,,,,,,,,,,,,3.234966259E3
3053,BSYA,COLL,SL19,,0.0,,,,,,,,,,4.0,4.576423888E2,1.89229632E2,8.059692,-0.795724,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.237231285E3
3055,BSYA,COLL,SL10,,0.0,,,,,,,,,,4.0,4.596233888E2,1.91163691E2,8.488362,-0.800267,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.239165343E3
3057,BSYA,QUAD,Q20,Aline_Q20,1.31318,0.20955,,0.1466243512E-2,,0.0,,,,,4.0,4.660786788E2,1.97466017E2,9.885228,-0.815071,0.010307,0.2293E-2,0.218117,,,,,,,,,,0.256903279318,-0.019563447457,,,,,,,,,,,,,,,,,,3.24546767E3
3060,BSYA,PC,PC20,,0.0,,,,,,,,,,4.0,4.712052688E2,2.02471128E2,10.994575,-0.826828,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.250472781E3
3062,BSYA,PROF,PR20,,0.0,,,,,,,,,,4.0,4.719802688E2,2.03227764E2,11.162278,-0.828605,0.010307,0.2293E-2,0.218117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.251229417E3
3064,BSYA,BEND,B21,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.741929888E2,2.05385122E2,11.653952,-0.833533,0.010307,0.21E-2,0.235565,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,2.05383583E2,11.660365,-0.83346,0.010307,0.21E-2,0.235565,,,,,,,,,3.253386775E3
3067,BSYA,BEND,B22,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.779924888E2,2.09063501E2,12.605011,-0.840774,0.010307,0.1711E-2,0.270461,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,2.09061739E2,12.611366,-0.8407,0.010307,0.1711E-2,0.270461,,,,,,,,,3.257065147E3
3070,BSYA,MARK,ST22,,,,,,,,,,,,4.0,4.823168788E2,2.13213564E2,13.820243,-0.847477,0.010307,0.1516E-2,0.287909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.261215197E3
3072,BSYA,BEND,B23,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.848648788E2,2.15652866E2,14.556368,-0.851192,0.010307,0.132E-2,0.305357,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,2.15650883E2,14.562658,-0.851118,0.010307,0.132E-2,0.305357,,,,,,,,,3.263654489E3
3075,BSYA,BEND,B24,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.886643788E2,2.19255971E2,15.761627,-0.855464,0.010307,0.928E-3,0.340253,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,2.1925377E2,15.767844,-0.855389,0.010307,0.928E-3,0.340253,,,,,,,,,3.267257575E3
3078,BSYA,PC,PC24,,0.0,,,,,,,,,,4.0,4.908277688E2,2.21286973E2,16.506695,-0.857194,0.010307,0.731E-3,0.357702,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.269288563E3
3080,BSYA,BPM,BPM24,,0.0,,,,,,,,,,4.0,4.915347688E2,2.21949222E2,16.754232,-0.857711,0.010307,0.731E-3,0.357702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.269950808E3
3082,BSYA,IMON,I24,,0.0,,,,,,,,,,4.0,4.926657688E2,2.23008634E2,17.15022,-0.858538,0.010307,0.731E-3,0.357702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.271010212E3
3084,BSYA,COLL,C24,,0.0,,,,,,,,,,4.0,4.931667688E2,2.23477923E2,17.325631,-0.858905,0.010307,0.731E-3,0.357702,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.271479497E3
3086,BSYA,BEND,B25,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.955367688E2,2.25693221E2,18.167749,-0.860489,0.010307,0.534E-3,0.37515,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,2.25690804E2,18.173885,-0.860415,0.010307,0.534E-3,0.37515,,,,,,,,,3.273694778E3
3089,BSYA,BEND,B26,Aline_bend,3.024,0.046,-1.999526617692,0.0,,0.0,-0.999763308846,-0.999763308846,,,4.0,4.993362688E2,2.29203507E2,19.62134,-0.861771,0.010307,0.14E-3,0.410046,,,,,,3.023846547825,0.5,-4.656330970838,0.153979198771,0.0,0.0,,,,2.29200878E2,19.627388,-0.861696,0.010307,0.14E-3,0.410046,,,,,,,,,3.277205032E3
3091,BSYA,MARK,MARC,,,,,,,,,,,,4.0,5.008482688E2,2.30584837E2,20.236167,-0.861834,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278586348E3
3092,BSYA,MARK,ROLL3,,0.0,,0.0,,,,,,,,4.0,5.008482688E2,2.30584837E2,20.236167,-0.861834,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278586348E3
3093,BSYA,MARK,ENDB,,,,,,,,,,,,4.0,5.008482688E2,2.30584837E2,20.236167,-0.861834,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278586348E3
3095,BSYA,PC,PC26,,0.0,,,,,,,,,,4.0,5.017300368E2,2.31387253E2,20.60174,-0.861783,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.279388754E3
3097,BSYA,MARK,IV26,,,,,,,,,,,,4.0,5.020800368E2,2.31705756E2,20.746847,-0.861763,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.279707253E3
3099,BSYA,QUAD,Q27,Aline_Q8cm,2.0,0.08,,-0.08391962206,,0.0,,,,,4.0,5.035930368E2,2.33082597E2,21.374124,-0.861677,0.010307,-0.57E-4,0.427494,,,,,,,,,,-22.394058058716,1.119702902936,,,,,,,,,,,,,,,,,,3.28108408E3
3102,BSYA,QUAD,SQ27P5,Aline_SQ27,0.55,0.08,,0.0,,45.000000000146,,,,,4.0,5.063930368E2,2.35630619E2,22.53498,-0.861518,0.010307,-0.57E-4,0.427494,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,3.283632073E3
3105,BSYA,QUAD,Q28,Aline_Q8cm,2.0,0.08,,0.03548040664,,0.0,,,,,4.0,5.095930368E2,2.38542643E2,23.861672,-0.861335,0.010307,-0.57E-4,0.427494,,,,,,,,,,9.467991713249,-0.473399585662,,,,,,,,,,,,,,,,,,3.286544065E3
3108,BSYA,MARK,FV28,,,,,,,,,,,,4.0,5.112480368E2,2.40048706E2,24.547821,-0.861241,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28805011E3
3110,BSYA,BPM,BPM28,,0.0,,,,,,,,,,4.0,5.119210368E2,2.40661141E2,24.826841,-0.861203,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.288662539E3
3112,BSYA,IMON,I28,,0.0,,,,,,,,,,4.0,5.125650368E2,2.41247186E2,25.093838,-0.861166,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.289248577E3
3114,BSYA,PROF,PR28,,0.0,,,,,,,,,,4.0,5.132220368E2,2.41845061E2,25.366224,-0.861128,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.289846446E3
3116,BSYA,XCOR,A28X,,0.0,,,,,,,,,,4.0,5.140380368E2,2.42587627E2,25.704531,-0.861082,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.290589004E3
3118,BSYA,YCOR,A29Y,,0.0,,,,,,,,,,4.0,5.144830368E2,2.42992581E2,25.889024,-0.861057,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.290993952E3
3120,BSYA,MARK,ST29,,,,,,,,,,,,4.0,5.153270368E2,2.43760627E2,26.238939,-0.861009,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29176199E3
3122,BSYA,PC,PC29,,0.0,,,,,,,,,,4.0,5.472926368E2,2.72849569E2,39.491602,-0.859187,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.320850606E3
3124,BSYA,IMON,I29,,0.0,,,,,,,,,,4.0,5.480216368E2,2.73512964E2,39.793839,-0.859145,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.321513995E3
3126,BSYA,QUAD,Q30,Aline_Q8cm,2.0,0.08,,-0.02884955971,,0.0,,,,,4.0,5.497046368E2,2.75044507E2,40.491596,-0.85905,0.010307,-0.57E-4,0.427494,,,,,,,,,,-7.698541762405,0.38492708812,,,,,,,,,,,,,,,,,,3.32304552E3
3129,BSYA,XCOR,A32X,,0.0,,,,,,,,,,4.0,5.513336368E2,2.7652691E2,41.166965,-0.858957,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.324527906E3
3131,BSYA,YCOR,A33Y,,0.0,,,,,,,,,,4.0,5.517146368E2,2.76873623E2,41.324925,-0.858935,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.324874615E3
3133,BSYA,BPM,BPM31,,0.0,,,,,,,,,,4.0,5.523496368E2,2.77451478E2,41.58819,-0.858899,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.325452464E3
3135,BSYA,BPM,BPM32,,0.0,,,,,,,,,,4.0,5.529086368E2,2.77960172E2,41.819947,-0.858867,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.325961152E3
3137,BSYA,PROF,PR33,,0.0,,,,,,,,,,4.0,5.539496368E2,2.7890749E2,42.251536,-0.858808,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32690846E3
3139,BSYA,COLL,C37,,0.0,,,,,,,,,,4.0,5.705353368E2,2.94000604E2,49.127825,-0.857863,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,3.342001405E3
3141,BSYA,QUAD,Q38,Aline_Q8cm,2.0,0.08,,0.03448745852,,0.0,,,,,4.0,5.731824368E2,2.96409486E2,50.22529,-0.857712,0.010307,-0.57E-4,0.427494,,,,,,,,,,9.203022242429,-0.460151112121,,,,,,,,,,,,,,,,,,3.34441026E3
3144,BSYA,MARK,ALWALL,,,,,,,,,,,,4.0,5.792230868E2,3.01906524E2,52.729691,-0.857368,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.349907236E3
3146,BSYA,INST,ENDBSYA,,,,,,,,,,,,4.0,5.914748268E2,3.13055701E2,57.809157,-0.856669,0.010307,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.361056289E3
3147,ESA,INST,BEGESA,,,,,,,,,,,,4.0,5.914748268E2,3.13055701E2,57.809157,-0.856669,0.011301,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.361056289E3
3149,ESA,BEND,BXD1S,,1.83,0.0,1.280253071704,0.0,,0.0,0.0,0.0,,,4.0,6.005798268E2,3.21343423E2,61.579353,-0.856208,0.011301,0.69E-4,0.416322,,,,,,1.829961929943,0.0,2.981346672526,-0.162915118717,0.0,0.0,,,,3.21344456E2,61.577015,-0.856237,0.0,0.69E-4,0.416322,,,,,,,,,3.369343918E3
3152,ESA,BEND,BXD2S,,3.45,0.0,-2.560576476269,0.0,,0.0,0.0,0.0,,,4.0,6.057198268E2,3.26057544E2,63.627664,-0.856938,0.011301,-0.57E-4,0.427494,,,,,,3.449712903929,0.0,-5.962857130359,0.172836438561,0.0,0.0,,,,3.2605355E2,63.636432,-0.856829,0.0,-0.57E-4,0.427494,,,,,,,,,3.374057992E3
3155,ESA,BEND,BXD3S,,3.45,0.0,1.280287941915,0.0,,0.0,0.0,0.0,,,4.0,6.108598268E2,3.30698612E2,65.836529,-0.855674,0.0113,-0.183E-3,0.438666,,,,,,3.449928224672,0.0,2.981427875369,-0.086418199286,0.0,0.0,,,,3.30700658E2,65.832167,-0.855728,0.0,-0.183E-3,0.438666,,,,,,,,,3.378699002E3
3158,ESA,QUAD,Q1S,,1.327,0.386,,0.0167232155,,0.0,,,,,4.0,6.147348268E2,3.34220863E2,67.451826,-0.855344,0.011301,-0.57E-4,0.427494,,,,,,,,,,2.960942638179,-0.223130568062,,,,,,,,,,,,,,,,,,3.382221214E3
3161,ESA,QUAD,Q2S,,1.327,0.386,,-0.0318384095,,0.0,,,,,4.0,6.174748268E2,3.36714283E2,68.587808,-0.855188,0.011301,-0.57E-4,0.427494,,,,,,,,,,-5.637175710637,0.42480600683,,,,,,,,,,,,,,,,,,3.384714606E3
3164,ESA,QUAD,Q3S,,1.327,0.386,,0.0318384095,,0.0,,,,,4.0,6.214048268E2,3.40290612E2,70.217154,-0.854964,0.011301,-0.57E-4,0.427494,,,,,,,,,,5.637175710637,-0.42480600683,,,,,,,,,,,,,,,,,,3.388290895E3
3167,ESA,QUAD,Q4S,,1.327,0.386,,-0.01608001312,,0.0,,,,,4.0,6.237448268E2,3.4242003E2,71.1873,-0.85483,0.011301,-0.57E-4,0.427494,,,,,,,,,,-2.847059913178,0.214548599335,,,,,,,,,,,,,,,,,,3.390420289E3
3170,ESA,MARK,ESAE,,,,,,,,,,,,4.0,6.554576468E2,3.71278932E2,84.335179,-0.853023,0.011301,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.419278868E3
3172,ESA,MARK,BMDE,,,,,,,,,,,,4.0,7.475756468E2,4.55106996E2,1.22526561E2,-0.847773,0.011301,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.503105994E3
3173,ESA,INST,ENDESA,,,,,,,,,,,,4.0,7.475756468E2,4.55106996E2,1.22526561E2,-0.847773,0.011301,-0.57E-4,0.427494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.503105994E3
1525,CLTH,INST,BEGCLTH_0,,,,,,,,,,,,8.0,0.0,-5.994934,0.0,0.027988,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.042005E3
1526,CLTH,MARK,BSYBEG,,,,,,,,,,,,8.0,0.0,-5.994934,0.0,0.027988,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.042005E3
1527,CLTH,MARK,BSY1BEG,,,,,,,,,,,,8.0,0.0,-5.994934,0.0,0.027988,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.042005E3
1529,CLTH,IMON,IMBSY1,BCS toroid,0.0,,,,,,,,,,8.0,0.7286,-5.266342,0.0,0.024586,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0427336E3
1531,CLTH,IMON,IMBSY2,BCS toroid,0.0,,,,,,,,,,8.0,0.97865,-5.016294,0.0,0.023419,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04298365E3
1533,CLTH,IMON,IMBSY3,BCS toroid,0.0,,,,,,,,,,8.0,1.2287,-4.766247,0.0,0.022251,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0432337E3
1535,CLTH,IMON,IMBSY34,toroid,0.0,,,,,,,,,,8.0,1.643,-4.351952,0.0,0.020317,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.043648E3
1537,CLTH,IMON,IMBSY1B,BCS backup toroi,0.0,,,,,,,,,,8.0,4.5476,-1.447383,0.0,0.6757E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0465526E3
1539,CLTH,IMON,IMBSY2B,BCS backup toroi,0.0,,,,,,,,,,8.0,4.86335,-1.131637,0.0,0.5283E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04686835E3
1541,CLTH,IMON,IMBSY3B,BCS backup toroi,0.0,,,,,,,,,,8.0,5.1791,-0.81589,0.0,0.3809E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0471841E3
1543,CLTH,MARK,FFTBORGN,,,,,,,,,,,,8.0,5.9766,-0.018399,0.0,0.86E-4,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0479816E3
1545,CLTH,MARK,S100,,,,,,,,,,,,8.0,5.995,1.0E-6,0.0,0.0,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.048E3
1546,CLTH,MARK,ZLIN15,,,,,,,,,,,,8.0,5.995,1.0E-6,0.0,0.0,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.048E3
1548,CLTH,YCOR,YCBSYQ1,class-4,0.0,,,,,,,,,,8.0,6.5732,0.578195,0.0,-0.2699E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0485782E3
1550,CLTH,QUAD,Q50Q1,2Q10,0.263,0.0514,,-0.2315223005,,0.0,,,,,8.0,8.139276,2.144254,0.0,-0.010011,0.0,0.4669E-2,0.0,,,,,,,,,,-16.248671581267,6.178202122155,,,,,,,,,,,,,,,,,,3.050144276E3
1553,CLTH,MARK,WOODDOOR,,,,,,,,,,,,8.0,8.507,2.511974,0.0,-0.011727,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.050512E3
1554,CLTH,INST,ENDCLTH_0,,,,,,,,,,,,8.0,8.507,2.511974,0.0,-0.011727,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.050512E3
1555,CLTH,INST,BEGCLTH_1,,,,,,,,,,,,8.0,8.507,2.511974,0.0,-0.011727,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.050512E3
1557,CLTH,BPM,BPMBSYQ1,Stripline-5,0.0,,,,,,,,,,8.0,8.7269,2.731871,0.0,-0.012754,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0507319E3
1559,CLTH,XCOR,XCBSYQ2,class-4,0.0,,,,,,,,,,8.0,13.748876,7.753793,0.0,-0.036199,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.055753876E3
1561,CLTH,QUAD,Q50Q2,50Q2,0.324302,0.02065,,0.1020743321,,0.0,,,,,8.0,14.411027,8.415936,0.0,-0.03929,0.0,0.4669E-2,0.0,,,,,,,,,,8.833553773034,-2.723866572835,,,,,,,,,,,,,,,,,,3.056416027E3
1564,CLTH,BPM,BPMBSYQ2,Stripline-6,0.0,,,,,,,,,,8.0,14.652327,8.657234,0.0,-0.040417,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.056657327E3
1566,CLTH,INST,ENDCLTH_1,,,,,,,,,,,,8.0,16.451916,10.456803,0.0,-0.048818,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.058456916E3
1567,CLTH,INST,BEGCLTH_2,,,,,,,,,,,,8.0,16.451916,10.456803,0.0,-0.048818,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.058456916E3
1577,CLTH,BPM,BPMCUS,Stripline-5,0.0,,,,,,,,,,8.0,23.328878,17.33369,0.0,-0.080923,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.065333878E3
1584,CLTH,MARK,BSY1END,,,,,,,,,,,,8.0,68.956492,62.960807,0.0,-0.293936,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.110961492E3
1585,CLTH,INST,ENDCLTH_2,,,,,,,,,,,,8.0,68.956492,62.960807,0.0,-0.293936,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.110961492E3
1586,BSYH,INST,BEGBSYH,,,,,,,,,,,,8.0,68.956492,62.960807,0.0,-0.293936,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.110961492E3
1588,BSYH,QUAD,Q50Q3,50Q3,0.286508,0.02065,,0.3848408362,,0.0,,,,,8.0,69.599746,63.604054,0.0,-0.296939,0.0,0.4669E-2,0.0,,,,,,,,,,29.423015858006,-10.269526804838,,,,,,,,,,,,,,,,,,3.111604746E3
1591,BSYH,BPM,BPMBSYQ3,Stripline-6,0.0,,,,,,,,,,8.0,69.834696,63.839001,0.0,-0.298035,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.111839696E3
1592,*BSYH,BPM,RFBBSYQ3,CavityS-1,0.0,,,,,,,,,,8.0,69.834696,63.839001,0.0,-0.298035,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.111839696E3
1595,BSYH,XCOR,XCBSYQ3,class-4,0.0,,,,,,,,,,8.0,71.225346,65.229636,0.0,-0.304528,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.113230346E3
1597,BSYH,YCOR,YCBSYQ4,class-4,0.0,,,,,,,,,,8.0,73.243,67.247268,0.0,-0.313947,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.115248E3
1599,BSYH,QUAD,Q4,0.91Q17.72,0.46092,0.023,,-0.2193967154,,0.0,,,,,8.0,73.97346,67.97772,0.0,-0.317357,0.0,0.4669E-2,0.0,,,,,,,,,,-26.98515754012,5.854629337004,,,,,,,,,,,,,,,,,,3.11597846E3
1600,BSYH,BPM,BPMBSYQ4,Stripline-7,0.0,,,,,,,,,,8.0,73.97346,67.97772,0.0,-0.317357,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11597846E3
